codigo_cnae,atividade,numero_empresas,pessoal_ocup_total,pessoal_ocup_part_rel,pessoal_ocup_part_acc,pessoal_ocup_assalariado,salario_medio_mensal_sal_min
25.11-0,Fabricação de estruturas metálicas,4292.0,63631.0,0.119561554396035,82.80540775007123,57573,2.468522
62.03-1,Desenvolvimento e licenciamento de programas de computador não-customizáveis,5926.0,63390.0,0.119108719541806,82.92451646961302,53542,6.023538
01.13-0,Cultivo de cana-de-açúcar,8132.0,63130.0,0.118620184014422,83.04313665362744,52953,2.371983
77.32-2,Aluguel de máquinas e equipamentos para construção sem operador,8983.0,63066.0,0.118499929115374,83.16163658274282,50494,2.198896
01.61-0,Atividades de apoio à agricultura,9515.0,62567.0,0.117562316699356,83.27919889944216,49522,2.002566
25.12-8,Fabricação de esquadrias de metal,9894.0,62416.0,0.117278590296914,83.39647748973908,48852,1.909157
28.33-0,Fabricação de máquinas e equipamentos para a agricultura e pecuária, exceto para irrigação,2091.0,62122.0,0.116726169354411,83.51320365909349,58938,4.164951
94.99-5,Atividades associativas não especificadas anteriormente,20183.0,61753.0,0.116032824702085,83.62923648379558,49322,2.91824
86.60-7,Atividades de apoio à gestão de saúde,2118.0,60653.0,0.113965943624691,83.74320242742027,57495,3.142029
84.30-2,Seguridade social obrigatória,1611.0,60497.0,0.113672822308261,83.85687524972853,60497,5.878032
53.20-2,Atividades de malote e de entrega,7141.0,60387.0,0.113466134200521,83.97034138392905,51388,1.60791
46.45-1,Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, ortopédico e odontológico,6442.0,59391.0,0.111594667334081,84.08193605126313,50147,4.678311
27.10-4,Fabricação de geradores, transformadores e motores elétricos,756.0,59197.0,0.111230144671341,84.19316619593447,58083,4.768821
96.01-7,Lavanderias, tinturarias e toalheiros,6242.0,58932.0,0.110732214229969,84.30389841016444,49833,1.535147
85.41-4,Educação profissional de nível técnico,2961.0,56834.0,0.10679010832054,84.41068851848497,52133,4.847227
10.33-3,Fabricação de sucos de frutas, hortaliças e legumes,926.0,56811.0,0.106746891716194,84.51743541020117,55298,2.077639
46.79-6,Comércio atacadista especializado de materiais de construção não especificados anteriormente e de materiais de construção em geral,7136.0,56353.0,0.105886317594879,84.62332172779605,46311,1.988735
20.63-1,Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal,1989.0,56303.0,0.105792368454998,84.72911409625105,53433,3.35691
23.91-5,Aparelhamento e outros trabalhos em pedras,7147.0,56233.0,0.105660839659164,84.83477493591022,45745,1.97353
46.93-1,Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários,3570.0,56230.0,0.105655202710771,84.94043013862098,51046,2.942761
85.42-2,Educação profissional de nível tecnológico,171.0,56082.0,0.105377113256722,85.0458072518777,55861,7.716357
96.03-3,Atividades funerárias e serviços relacionados,6083.0,55881.0,0.104999437714398,85.1508066895921,46380,1.776005
42.13-8,Obras de urbanização - ruas, praças e calçadas,3412.0,55880.0,0.1049975587316,85.2558042483237,50855,2.461596
29.30-1,Fabricação de cabines, carrocerias e reboques para veículos automotores,1944.0,55422.0,0.104136984610285,85.35994123293398,52772,2.854772
46.87-7,Comércio atacadista de resíduos e sucatas,7763.0,55420.0,0.10413322664469,85.46407445957867,45276,1.775463
52.12-5,Carga e descarga,3039.0,55056.0,0.103449276906353,85.56752373648501,51023,1.696622
51.11-1,Transporte aéreo de passageiros regular,102.0,54516.0,0.102434626195632,85.66995836268065,54419,6.789838
94.12-0,Atividades de organizações associativas profissionais,5941.0,53844.0,0.101171949755624,85.77113031243627,49736,3.945276
43.29-1,Obras de instalações em construções não especificadas anteriormente,6004.0,53835.0,0.101155038910446,85.87228535134672,45255,2.550131
47.83-1,Comércio varejista de jóias e relógios,11104.0,52954.0,0.0994996550657329,85.97178500641245,37567,2.095622
71.19-7,Atividades técnicas relacionadas à arquitetura e à engenharia,15653.0,52715.0,0.0990505781770992,86.07083558458955,30158,2.961916
42.22-7,Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas,1526.0,52576.0,0.0987893995682285,86.16962498415778,50364,2.384357
10.66-0,Fabricação de alimentos para animais,1994.0,52037.0,0.0977766278403056,86.26740161199808,48810,3.309092
60.21-7,Atividades de televisão aberta,960.0,51760.0,0.0972561496053619,86.36465776160344,50707,7.300123
10.41-4,Fabricação de óleos vegetais em bruto, exceto óleo de milho,277.0,50448.0,0.0947909241748705,86.45944868577831,49994,4.201121
46.37-1,Comércio atacadista especializado em produtos alimentícios não especificados anteriormente,7190.0,50256.0,0.0944301594777255,86.55387884525604,40935,2.595986
84.25-6,Defesa civil,180.0,49808.0,0.0935883751843869,86.64746722044042,49784,7.452552
10.13-9,Fabricação de produtos de carne,2128.0,49235.0,0.0925117180413446,86.73997893848177,46318,2.052834
84.12-4,Regulação das atividades de saúde, educação, serviços culturais e outros serviços sociais,1637.0,48839.0,0.0917676408534828,86.83174657933525,48779,3.711369
52.29-0,Atividades auxiliares dos transportes terrestres não especificadas anteriormente,6574.0,48817.0,0.091726303231935,86.92347288256718,39373,3.795886
80.12-9,Atividades de transporte de valores,30.0,48590.0,0.0912997741368728,87.01477265670405,48548,3.18956
02.10-1,Produção florestal - florestas plantadas,5760.0,48438.0,0.091014168751633,87.10578682545568,39939,1.686227
47.41-5,Comércio varejista de tintas e materiais para pintura,8105.0,48000.0,0.0901911742862707,87.19597799974196,36095,1.825623
47.43-1,Comércio varejista de vidros,11319.0,47998.0,0.0901874163206755,87.28616541606263,33396,1.584659
13.21-9,Tecelagem de fios de algodão,502.0,47760.0,0.0897402184148394,87.37590563447748,46944,2.167036
46.61-3,Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças,3672.0,47580.0,0.0894020015112659,87.46530763598874,42166,3.267021
29.41-7,Fabricação de peças e acessórios para o sistema motor de veículos automotores,356.0,47058.0,0.0884211724909027,87.55372880847963,46557,4.168685
46.63-0,Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças,6892.0,47052.0,0.0884098985941169,87.64213870707376,37126,4.305722
32.99-0,Fabricação de produtos diversos não especificados anteriormente,5525.0,46953.0,0.0882238792971514,87.7303625863709,39173,2.358213
19.21-7,Fabricação de produtos do refino de petróleo,49.0,46700.0,0.0877484966493509,87.81811108302026,46642,19.78816
73.11-4,Agências de publicidade,10759.0,46158.0,0.0867300879730351,87.9048411709933,30156,4.483653
29.45-0,Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias,349.0,45419.0,0.0853415196855861,87.99018269067888,44948,3.428409
52.40-1,Atividades auxiliares dos transportes aéreos,1313.0,45073.0,0.0846913916376058,88.07487408231648,43395,3.763139
86.90-9,Atividades de atenção à saúde humana não especificadas anteriormente,5603.0,44334.0,0.0833028233501568,88.15817690566664,33455,3.612616
94.11-1,Atividades de organizações associativas patronais e empresariais,8077.0,43339.0,0.0814332354665143,88.23961014113316,38613,4.10708
16.21-8,Fabricação de madeira laminada e de chapas de madeira compensada, prensada e aglomerada,934.0,43226.0,0.0812209104103821,88.32083105154354,41911,2.336028
63.19-4,Portais, provedores de conteúdo e outros serviços de informação na internet,8744.0,42767.0,0.0803584573062696,88.40118950884981,30175,5.483751
71.20-1,Testes e análises técnicas,3010.0,42119.0,0.0791408764534049,88.48033038530322,37625,3.090683
35.11-5,Geração de energia elétrica,3987.0,42032.0,0.0789774049500111,88.55930779025323,37238,10.755659
72.10-0,Pesquisa e desenvolvimento experimental em ciências físicas e naturais,1667.0,41620.0,0.0782032640373873,88.63751105429061,39238,10.052829
01.15-6,Cultivo de soja,4490.0,41521.0,0.0780172447404218,88.71552829903104,34480,2.91039
10.93-7,Fabricação de produtos derivados do cacau, de chocolates e confeitos,926.0,41514.0,0.0780040918608384,88.79353239089187,40130,3.582209
25.42-0,Fabricação de artigos de serralheria, exceto esquadrias,5643.0,41123.0,0.0772694095869648,88.87080180047883,33696,2.219483
28.29-1,Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente,3126.0,40055.0,0.0752626559590953,88.94606445643792,35286,3.570351
46.42-7,Comércio atacadista de artigos do vestuário e acessórios,7074.0,39985.0,0.0751311271632611,89.02119558360118,30555,2.275709
46.83-4,Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo,3912.0,39340.0,0.0739191832587894,89.09511476685998,33070,3.367039
22.21-8,Fabricação de laminados planos e tubulares de material plástico,680.0,39235.0,0.0737218900650382,89.16883665692502,38247,3.596933
01.55-5,Criação de aves,1919.0,38826.0,0.0729533861008072,89.24179004302583,36048,1.756949
47.57-1,Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação,9434.0,38430.0,0.0722093089129455,89.31399935193878,26085,1.723573
46.34-6,Comércio atacadista de carnes, produtos da carne e pescado,3937.0,38350.0,0.0720589902891351,89.38605834222791,33111,1.909518
95.21-5,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,9285.0,37557.0,0.070568956930614,89.45662729915853,24815,1.763603
46.18-4,Representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente,22712.0,37390.0,0.0702551668034096,89.52688246596193,6324,2.500316
25.92-6,Fabricação de produtos de trefilados de metal,2156.0,36878.0,0.0692931276110228,89.59617559357295,33562,3.109577
60.10-1,Atividades de rádio,4673.0,36790.0,0.0691277771248313,89.66530337069779,29936,2.379692
65.12-0,Seguros não-vida,391.0,36510.0,0.0686016619414947,89.73390503263929,36103,5.739612
46.89-3,Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente,6302.0,36473.0,0.0685321395779823,89.80243717221727,27465,2.631949
27.51-1,Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico,115.0,36472.0,0.0685302605951847,89.87096743281245,36323,2.911998
46.69-9,Comércio atacadista de máquinas, aparelhos e equipamentos não especificados anteriormente; partes e peças,4313.0,36195.0,0.068009782360241,89.93897721517268,30116,3.818048
49.12-4,Transporte metroferroviário de passageiros,32.0,36049.0,0.067735450871787,90.00671266604448,36022,6.658765
10.31-7,Fabricação de conservas de frutas,1710.0,35864.0,0.0673878390542253,90.0741005050987,33328,1.734824
13.40-5,Acabamentos em fios, tecidos e artefatos têxteis,2674.0,35527.0,0.0667546218514238,90.14085512695013,31853,1.994719
46.72-9,Comércio atacadista de ferragens e ferramentas,3238.0,35400.0,0.0665159910361247,90.20737111798626,30777,2.465827
22.11-1,Fabricação de pneumáticos e de câmaras-de-ar,68.0,35125.0,0.0659992707667762,90.27337038875304,35042,4.57283
22.19-6,Fabricação de artefatos de borracha não especificados anteriormente,1476.0,34937.0,0.0656460220008217,90.33901641075386,32662,2.816084
17.33-8,Fabricação de chapas e de embalagens de papelão ondulado,993.0,34913.0,0.0656009264136785,90.40461733716754,33498,2.566391
81.30-3,Atividades paisagísticas,4609.0,34733.0,0.065262709510105,90.46988004667764,28956,1.552694
93.29-8,Atividades de recreação e lazer não especificadas anteriormente,7309.0,34686.0,0.0651743973186164,90.53505444399626,25634,1.656635
66.19-3,Atividades auxiliares dos serviços financeiros não especificadas anteriormente,6573.0,34421.0,0.0646764668772443,90.5997309108735,25984,3.407301
52.31-1,Gestão de portos e terminais,430.0,34126.0,0.0641221669519432,90.66385307782545,33629,5.320643
33.21-0,Instalação de máquinas e equipamentos industriais,4979.0,33964.0,0.0638177717387271,90.72767084956418,27429,2.339037
46.81-8,Comércio atacadista de combustíveis sólidos, líquidos e gasosos, exceto gás natural e glp,2410.0,33949.0,0.0637895869967626,90.79146043656094,30521,6.208707
01.33-4,Cultivo de frutas de lavoura permanente, exceto laranja e uva,3184.0,33908.0,0.0637125487020598,90.855172985263,29817,1.480936
46.32-0,Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas,3915.0,33731.0,0.0633799687468791,90.91855295400987,28453,2.171311
90.01-9,Artes cênicas, espetáculos e atividades complementares,14407.0,33691.0,0.0633048094349739,90.98185776344484,14260,2.369111
10.94-5,Fabricação de massas alimentícias,2438.0,33664.0,0.0632540768994379,91.04511184034428,30191,1.906257
87.30-1,Atividades de assistência social prestadas em residências coletivas e particulares,1898.0,33660.0,0.0632465609682474,91.10835840131253,32515,2.006837
31.02-1,Fabricação de móveis com predominância de metal,1916.0,33626.0,0.0631826755531279,91.17154107686565,30941,2.191132
96.09-2,Atividades de serviços pessoais não especificadas anteriormente,8837.0,33180.0,0.0623446492253846,91.23388572609103,21286,1.56261
46.92-3,Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários,1627.0,32811.0,0.0616513045730589,91.2955370306641,30486,3.063543
17.42-7,Fabricação de produtos de papel para usos doméstico e higiênico-sanitário,666.0,32707.0,0.0614558903621054,91.3569929210262,31799,3.383385
49.24-8,Transporte escolar,8473.0,32366.0,0.0608151572281133,91.41780807825432,21248,1.393896
14.13-4,Confecção de roupas profissionais,3601.0,32218.0,0.060537067774064,91.47834514602839,27391,1.545937
20.13-4,Fabricação de adubos e fertilizantes,761.0,31986.0,0.0601011437650137,91.5384462897934,30732,4.36103
13.51-1,Fabricação de artefatos têxteis para uso doméstico,2803.0,31431.0,0.0590583083123287,91.59750459810573,27701,1.677952
75.00-1,Atividades veterinárias,9578.0,31401.0,0.0590019388283997,91.65650653693413,17921,1.665585
71.11-1,Serviços de arquitetura,14352.0,31367.0,0.0589380534132803,91.71544459034742,9968,3.225196
46.47-8,Comércio atacadista de artigos de escritório e de papelaria; livros, jornais e outras publicações,3081.0,31256.0,0.0587294863227433,91.77417407667016,27006,2.494298
10.53-8,Fabricação de sorvetes e outros gelados comestíveis,3545.0,31200.0,0.058624263286076,91.83279833995624,26142,1.865223
16.22-6,Fabricação de estruturas de madeira e de artigos de carpintaria para
construção,3286.0,30964.0,0.0581808233458351,91.89097916330208,26090,1.836864
46.17-6,Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo,16685.0,30436.0,0.0571887204286862,91.94816788373076,8404,2.140303
95.29-1,Reparação e manutenção de objetos e equipamentos pessoais e domésticos não especificados anteriormente,9119.0,30053.0,0.0564690700171936,92.00463695374795,18165,1.567608
52.21-4,Concessionárias de rodovias, pontes, túneis e serviços relacionados,116.0,30038.0,0.0564408852752292,92.06107783902317,29956,2.815172
02.30-6,Atividades de apoio à produção florestal,1870.0,29850.0,0.0560876365092746,92.11716547553245,27406,1.663512
28.22-4,Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas e pessoas,809.0,29655.0,0.0557212348637366,92.17288671039618,28386,4.388861
28.69-1,Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente,2466.0,29452.0,0.0553398013558176,92.228226511752,25713,3.351941
31.04-7,Fabricação de colchões,582.0,29077.0,0.0546351828067061,92.2828616945587,28223,2.108648
46.41-9,Comércio atacadista de tecidos, artefatos de tecidos e de armarinho,3795.0,29041.0,0.0545675394259914,92.3374292339847,23910,1.843801
64.63-8,Outras sociedades de participação, exceto holdings,15242.0,28949.0,0.0543946730086094,92.39182390699331,5849,6.077479
20.61-4,Fabricação de sabões e detergentes sintéticos,826.0,28801.0,0.0541165835545601,92.44594049054787,27504,3.165853
13.59-6,Fabricação de outros produtos têxteis não especificados anteriormente,1586.0,28418.0,0.0533969331430675,92.49933742369093,26106,1.843854
17.10-9,Fabricação de celulose e outras pastas para a fabricação de papel,45.0,28132.0,0.0528595440629452,92.55219696775387,28101,6.486089
46.86-9,Comércio atacadista de papel e papelão em bruto e de embalagens,4627.0,27633.0,0.0519219316469275,92.6041188994008,21707,1.873637
47.73-3,Comércio varejista de artigos médicos e ortopédicos,6380.0,27095.0,0.0509110389018022,92.6550299383026,17980,2.169814
24.41-5,Metalurgia do alumínio e suas ligas,493.0,26873.0,0.0504939047207282,92.70552384302333,26195,4.297779
25.43-8,Fabricação de ferramentas,2056.0,26827.0,0.0504074715120372,92.75593131453536,23579,3.51047
59.11-1,Atividades de produção cinematográfica, de vídeos e de programas de televisão,12284.0,26826.0,0.0504055925292396,92.8063369070646,9181,3.370484
15.40-8,Fabricação de partes para calçados, de qualquer material,1480.0,26521.0,0.0498325027759622,92.85616940984056,24581,1.622353
15.32-7,Fabricação de tênis de qualquer material,212.0,26009.0,0.0488704635835753,92.90503987342413,25640,1.52963
24.22-9,Produção de laminados planos de aço,59.0,25993.0,0.0488403998588132,92.95388027328295,25890,4.379616
25.32-2,Produção de artefatos estampados de metal; metalurgia do pó,2195.0,25947.0,0.0487539666501222,93.00263423993307,22754,2.365202
13.30-8,Fabricação de tecidos de malha,779.0,25837.0,0.0485472785423829,93.05118151847546,24667,2.470283
20.71-1,Fabricação de tintas, vernizes, esmaltes e lacas,1165.0,25764.0,0.0484101127981558,93.09959163127361,24043,4.15192
15.10-6,Curtimento e outras preparações de couro,576.0,25626.0,0.0481508131720828,93.1477424444457,24760,2.067275
10.61-9,Beneficiamento de arroz e fabricação de produtos do arroz,782.0,25614.0,0.0481282653785112,93.1958707098242,24334,2.519402
81.22-2,Imunização e controle de pragas urbanas,3741.0,25326.0,0.0475871183327936,93.243457828157,20044,1.721024
17.21-4,Fabricação de papel,220.0,24812.0,0.0466213211748114,93.29007914933182,24536,4.221818
27.31-7,Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica,1045.0,24745.0,0.0464954293273702,93.33657457865918,23144,3.885231
33.13-9,Manutenção e reparação de máquinas e equipamentos elétricos,3566.0,24679.0,0.0463714164627266,93.38294599512191,19736,2.840821
74.20-0,Atividades fotográficas e similares,7299.0,24532.0,0.0460952059914749,93.42904120111339,14749,1.667662
49.23-0,Transporte rodoviário de táxi,5831.0,24383.0,0.0458152375546279,93.47485643866803,16346,1.855067
10.51-1,Preparação do leite,636.0,24279.0,0.0456198233436743,93.5204762620117,22927,2.43843
20.51-7,Fabricação de defensivos agrícolas,98.0,23882.0,0.044873867173015,93.56535012918471,23741,10.444444
29.20-4,Fabricação de caminhões e ônibus,20.0,23640.0,0.0444191533359883,93.6097692825207,23624,8.548977
24.21-1,Produção de semiacabados de aço,31.0,23375.0,0.0439212228946162,93.65369050541531,23331,6.443103
46.51-6,Comércio atacadista de computadores, periféricos e suprimentos de informática,2640.0,23345.0,0.0438648534106873,93.697555358826,19696,5.785109
01.19-9,Cultivo de plantas de lavoura temporária não especificadas anteriormente,4408.0,23294.0,0.0437690252880081,93.74132438411401,18415,1.50193
10.95-3,Fabricação de especiarias, molhos, temperos e condimentos,1192.0,23272.0,0.0437276876664603,93.78505207178047,21614,2.770947
10.81-3,Torrefação e moagem de café,1717.0,23233.0,0.0436544073373527,93.82870647911783,20649,2.694999
28.40-2,Fabricação de máquinas-ferramenta,1444.0,23170.0,0.0435360314211019,93.87224251053892,21001,4.493512
46.22-2,Comércio atacadista de soja,501.0,22921.0,0.0430681647044919,93.91531067524342,22161,3.694118
85.33-3,Educação superior - pós-graduação e extensão,782.0,22755.0,0.0427562535600852,93.9580669288035,21528,4.500374
26.51-5,Fabricação de aparelhos e equipamentos de medida, teste e controle,1241.0,22716.0,0.0426829732309776,94.00074990203449,20668,4.085661
16.29-3,Fabricação de artefatos de madeira, palha, cortiça, vime e material trançado não especificados anteriormente, exceto móveis,3041.0,22489.0,0.0422564441359155,94.0430063461704,18230,1.69
24.23-7,Produção de laminados longos de aço,57.0,22363.0,0.042019692303414,94.08502603847381,22279,5.511181
23.99-1,Fabricação de produtos de minerais não-metálicos não especificados anteriormente,1215.0,22301.0,0.0419031953699609,94.12692923384377,20497,3.012049
49.11-6,Transporte ferroviário de carga,27.0,22147.0,0.0416138320191258,94.16854306586289,22113,3.808901
10.62-7,Moagem de trigo e fabricação de derivados,327.0,22076.0,0.041480424240494,94.21002349010338,21476,2.96659
13.23-5,Tecelagem de fios de fibras artificiais e sintéticas,389.0,21932.0,0.0412098507176352,94.25123334082102,21321,2.197902
43.91-6,Obras de fundações,1903.0,21840.0,0.0410369843002532,94.29227032512127,18821,2.068105
28.62-3,Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo,980.0,21593.0,0.0405728755492384,94.33284320067051,20168,3.576746
55.90-6,Outros tipos de alojamento não especificados anteriormente,4293.0,21570.0,0.0405296589448929,94.3733728596154,15650,1.397248
09.10-6,Atividades de apoio à extração de petróleo e gás natural,204.0,21494.0,0.040386856252273,94.41375971586767,21322,9.973161
