codigo_cnae,atividade,numero_empresas,pessoal_ocup_total,pessoal_ocup_part_rel,pessoal_ocup_part_acc,pessoal_ocup_assalariado,salario_medio_mensal_sal_min
29.44-1,Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores,269.0,21167.0,0.0397724288774478,94.45353214474511,20741,4.169043
87.12-3,Atividades de fornecimento de infraestrutura de apoio e assistência a paciente no domicílio,1738.0,21148.0,0.0397367282042928,94.4932688729494,18546,1.874532
28.23-2,Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,1196.0,20911.0,0.0392914092812543,94.53256028223065,19176,2.910189
27.33-3,Fabricação de fios, cabos e condutores elétricos isolados,444.0,20777.0,0.0390396255863718,94.57159990781702,20116,3.315585
11.21-6,Fabricação de águas envasadas,1161.0,20757.0,0.0390020459304192,94.61060195374743,18950,1.754205
24.51-2,Fundição de ferro e aço,797.0,20627.0,0.0387577781667272,94.64935973191416,19359,2.830881
29.42-5,Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores,147.0,20568.0,0.038646918181667,94.68800665009583,20350,4.904019
46.84-2,Comércio atacadista de produtos químicos e petroquímicos, exceto agroquímicos,2014.0,20462.0,0.0384477460051182,94.72645439610095,17749,4.76514
10.64-3,Fabricação de farinha de milho e derivados, exceto óleos de milho,546.0,20347.0,0.0382316629833906,94.76468605908434,19533,2.339683
46.16-8,Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem,12216.0,20347.0,0.0382316629833906,94.80291772206773,2826,1.567935
10.20-1,Preservação do pescado e fabricação de produtos do pescado,656.0,19898.0,0.0373879997072545,94.84030572177498,19028,1.877906
27.59-7,Fabricação de aparelhos eletrodomésticos não especificados anteriormente,373.0,19659.0,0.0369389228186208,94.8772446445936,19108,2.798272
13.11-1,Preparação e fiação de fibras de algodão,397.0,19616.0,0.0368581265583226,94.91410277115193,18980,2.02984
17.22-2,Fabricação de cartolina e papel-cartão,32.0,19596.0,0.03682054690237,94.95092331805431,19519,4.605144
23.11-7,Fabricação de vidro plano e de segurança,428.0,19584.0,0.0367979991087985,94.9877213171631,18988,3.086674
46.73-7,Comércio atacadista de material elétrico,1948.0,19572.0,0.0367754513152269,95.02449676847833,16804,2.908611
20.29-1,Fabricação de produtos químicos orgânicos não especificados anteriormente,359.0,19500.0,0.0366401645537975,95.06113693303213,18971,6.55437
26.10-8,Fabricação de componentes eletrônicos,1039.0,19423.0,0.0364954828783799,95.09763241591051,17869,3.267103
30.91-1,Fabricação de motocicletas,183.0,19414.0,0.0364785720332012,95.13411098794371,19151,4.692336
25.93-4,Fabricação de artigos de metal para uso doméstico e pessoal,1822.0,19311.0,0.0362850368050453,95.17039602474875,16671,1.948046
13.54-5,Fabricação de tecidos especiais, inclusive artefatos,643.0,19244.0,0.036159144957604,95.20655516970636,18297,2.926243
26.22-1,Fabricação de periféricos para equipamentos de informática,312.0,19107.0,0.0359017243143286,95.24245689402069,18653,3.683177
93.19-1,Atividades esportivas não especificadas anteriormente,7483.0,18968.0,0.035640545705458,95.27809743972615,11571,3.027777
17.41-9,Fabricação de produtos de papel, cartolina, papel-cartão e papelão ondulado para uso comercial e de escritório,1281.0,18964.0,0.0356330297742675,95.31373046950043,17116,2.561097
18.21-1,Serviços de pré-impressão,3417.0,18935.0,0.0355785392731362,95.34930900877356,14031,2.312308
46.13-3,Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens,11178.0,18798.0,0.0353211186298608,95.38463012740343,3382,2.524543
46.71-1,Comércio atacadista de madeira e produtos derivados,2805.0,18681.0,0.035101277642538,95.41973140504597,14904,1.773956
20.62-2,Fabricação de produtos de limpeza e polimento,1509.0,18667.0,0.0350749718833712,95.45480637692934,16461,2.452423
77.33-1,Aluguel de máquinas e equipamentos para escritório,2087.0,18609.0,0.0349659908811086,95.48977236781045,15567,2.767284
58.22-1,Edição integrada à impressão de jornais,1006.0,18567.0,0.0348870736036081,95.52465944141406,17125,3.824731
77.23-3,Aluguel de objetos do vestuário, jóias e acessórios,2935.0,18467.0,0.034699175323845,95.55935861673791,14531,1.466684
33.29-5,Instalação de equipamentos não especificados anteriormente,3551.0,18416.0,0.0346033472011659,95.59396196393908,13819,1.868904
28.13-5,Fabricação de válvulas, registros e dispositivos semelhantes,482.0,18357.0,0.0344924872161057,95.62845445115518,17671,3.318551
22.12-9,Reforma de pneumáticos usados,1380.0,18189.0,0.0341768181061037,95.66263126926128,16161,1.945544
50.30-1,Navegação de apoio,366.0,17974.0,0.0337728368046131,95.6964041060659,17458,9.651814
20.31-2,Fabricação de resinas termoplásticas,223.0,17946.0,0.0337202252862795,95.73012433135217,17646,9.128228
23.20-6,Fabricação de cimento,61.0,17704.0,0.0332655114492529,95.76338984280143,17653,4.30267
17.31-1,Fabricação de embalagens de papel,1020.0,17632.0,0.0331302246878235,95.79652006748925,16206,2.259506
66.12-6,Atividades de intermediários em transações de títulos, valores mobiliários e mercadorias,2094.0,17423.0,0.0327375172831186,95.82925758477238,13974,14.97956
23.49-4,Fabricação de produtos cerâmicos não-refratários não especificados anteriormente,586.0,17356.0,0.0326116254356774,95.86186921020806,16504,2.013057
27.90-2,Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,1282.0,17231.0,0.0323767525859736,95.89424596279403,15197,2.962931
46.85-1,Comércio atacadista de produtos siderúrgicos e metalúrgicos, exceto para construção,1403.0,17179.0,0.0322790454804968,95.92652500827452,15256,2.824215
66.13-4,Administração de cartões de crédito,368.0,17074.0,0.0320817522867455,95.95860676056127,16659,5.796247
42.12-0,Construção de obras-de-arte especiais,528.0,17021.0,0.0319821661984711,95.99058892675974,16250,2.58867
59.14-6,Atividades de exibição cinematográfica,545.0,16999.0,0.0319408285769233,96.02252975533666,16143,1.633119
46.82-6,Comércio atacadista de gás liquefeito de petróleo (glp),548.0,16984.0,0.0319126438349588,96.05444239917162,16230,4.575649
18.11-3,Impressão de jornais, livros, revistas e outras publicações periódicas,1513.0,16844.0,0.0316495862432905,96.08609198541491,14784,2.712283
58.21-2,Edição integrada à impressão de livros,742.0,16740.0,0.0314541720323369,96.11754615744725,15582,5.065352
95.12-6,Reparação e manutenção de equipamentos de comunicação,3137.0,16635.0,0.0312568788385857,96.14880303628584,12626,1.871292
25.91-8,Fabricação de embalagens metálicas,203.0,16622.0,0.0312324520622165,96.18003548834805,16340,4.638555
85.92-9,Ensino de arte e cultura,3327.0,16417.0,0.0308472605887022,96.21088274893675,11768,1.993023
26.40-0,Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo,389.0,16130.0,0.0303079925257822,96.24119074146253,15613,3.741974
01.32-6,Cultivo de uva,595.0,15931.0,0.0299340749490537,96.27112481641159,15233,1.268773
22.23-4,Fabricação de tubos e acessórios de material plástico para uso na construção,343.0,15889.0,0.0298551576715532,96.30097997408313,15399,3.352143
46.52-4,Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação,1472.0,15857.0,0.0297950302220291,96.33077500430517,13850,6.29962
28.12-7,Fabricação de equipamentos hidráulicos e pneumáticos, exceto válvulas,521.0,15835.0,0.0297536926004812,96.36052869690565,15029,4.91595
58.11-5,Edição de livros,3281.0,15644.0,0.0293948068861337,96.38992350379178,10880,4.001561
77.40-3,Gestão de ativos intangíveis não-financeiros,3324.0,15613.0,0.0293365584194072,96.41926006221118,10854,5.12905
82.92-0,Envasamento e empacotamento sob contrato,994.0,15607.0,0.0293252845226214,96.44858534673381,14307,1.599942
20.99-1,Fabricação de produtos químicos não especificados anteriormente,993.0,15384.0,0.0289062713587498,96.47749161809256,13779,3.745264
23.19-2,Fabricação de artigos de vidro,820.0,15318.0,0.0287822584941061,96.50627387658666,14215,2.646933
30.41-5,Fabricação de aeronaves,47.0,15204.0,0.0285680544551763,96.53484193104184,15135,7.686106
10.72-4,Fabricação de açúcar refinado,41.0,15197.0,0.0285549015755928,96.56339683261743,15120,2.062232
16.23-4,Fabricação de artefatos de tanoaria e de embalagens de madeira,1202.0,15183.0,0.028528595816426,96.59192542843385,13492,1.695076
87.20-4,Atividades de assistência psicossocial e à saúde a portadores de distúrbios psíquicos, deficiência mental e dependência química,1793.0,15031.0,0.0282429904311862,96.62016841886503,13234,2.070885
01.34-2,Cultivo de café,5778.0,14964.0,0.0281170985837449,96.64828551744878,8320,1.71392
33.12-1,Manutenção e reparação de equipamentos eletrônicos e ópticos,3068.0,14962.0,0.0281133406181496,96.67639885806693,10547,3.104783
32.40-0,Fabricação de brinquedos e jogos recreativos,772.0,14913.0,0.0280212704610657,96.704420128528,13840,1.976727
15.21-1,Fabricação de artigos para viagem, bolsas e semelhantes de qualquer material,1357.0,14894.0,0.0279855697879108,96.73240569831592,13058,1.586981
01.11-3,Cultivo de cereais,6315.0,14862.0,0.0279254423383866,96.7603311406543,7375,2.368794
63.99-2,Outras atividades de prestação de serviços de informação não especificadas anteriormente,4234.0,14723.0,0.0276642637295159,96.78799540438382,8830,2.254745
85.91-1,Ensino de esportes,4102.0,14644.0,0.0275158240885031,96.81551122847232,9071,1.584123
15.39-4,Fabricação de calçados de materiais não especificados anteriormente,1054.0,14535.0,0.0273110149635614,96.84282224343588,13132,1.416838
28.14-3,Fabricação de compressores,91.0,14504.0,0.0272527664968348,96.8700750099327,14378,5.334401
26.31-1,Fabricação de equipamentos transmissores de comunicação,232.0,14405.0,0.0270667471998694,96.89714175713257,14057,5.051981
10.32-5,Fabricação de conservas de legumes e outros vegetais,793.0,14300.0,0.0268694540061182,96.92401121113869,13140,2.113011
24.49-1,Metalurgia dos metais não-ferrosos e suas ligas não especificados anteriormente,496.0,14268.0,0.026809326556594,96.95082053769528,13559,4.423198
28.54-2,Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, exceto tratores,167.0,14255.0,0.0267848997802248,96.9776054374755,14014,4.702126
20.93-2,Fabricação de aditivos de uso industrial,622.0,14075.0,0.0264466828766513,97.00405212035216,13089,6.118921
46.31-1,Comércio atacadista de leite e laticínios,1510.0,14066.0,0.0264297720314726,97.03048189238363,11651,2.478246
24.24-5,Produção de relaminados, trefilados e perfilados de aço,361.0,13832.0,0.025990090056827,97.05647198244046,13301,3.680437
46.65-6,Comércio atacadista de máquinas e equipamentos para uso comercial; partes e peças,1846.0,13804.0,0.0259374785384934,97.08240946097895,11260,3.044976
10.96-1,Fabricação de alimentos e pratos prontos,1677.0,13734.0,0.0258059497426592,97.10821541072161,11400,1.688261
58.29-8,Edição integrada à impressão de cadastros, listas e outros produtos gráficos,2895.0,13682.0,0.0257082426371824,97.13392365335879,9422,1.990412
30.11-3,Construção de embarcações e estruturas flutuantes,295.0,13640.0,0.0256293253596819,97.15955297871848,13238,4.166017
01.39-3,Cultivo de plantas de lavoura permanente não especificadas anteriormente,2111.0,13538.0,0.0254376691143236,97.1849906478328,11097,1.602885
69.12-5,Cartórios,5105.0,13498.0,0.0253625098024184,97.21035315763523,10266,2.945024
26.32-9,Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação,99.0,13489.0,0.0253455989572397,97.23569875659247,13330,3.957599
01.31-8,Cultivo de laranja,2707.0,13415.0,0.025206554230215,97.26090531082268,10468,1.778981
93.21-2,Parques de diversão e parques temáticos,687.0,13390.0,0.0251595796602743,97.28606489048295,12419,1.803359
77.29-2,Aluguel de objetos pessoais e domésticos não especificados anteriormente,2623.0,13387.0,0.0251539427118814,97.31121883319483,9916,1.769132
27.32-5,Fabricação de material elétrico para instalações em circuito de consumo,302.0,12984.0,0.0243967126444362,97.33561554583926,12549,3.250713
32.11-6,Lapidação de gemas e fabricação de artefatos de ourivesaria e joalheria,1317.0,12973.0,0.0243760438336623,97.35999158967293,10969,2.352696
47.32-6,Comércio varejista de lubrificantes,2855.0,12916.0,0.0242689418141974,97.38426053148713,8961,1.627177
65.11-1,Seguros de vida,397.0,12898.0,0.02423512012384,97.40849565161096,12186,5.729565
01.62-8,Atividades de apoio à pecuária,2451.0,12851.0,0.0241468079323514,97.43264245954332,9112,1.687873
64.93-0,Administração de consórcios para aquisição de bens e direitos,440.0,12830.0,0.0241073492936011,97.45674980883692,12175,3.503827
24.12-1,Produção de ferroligas,66.0,12765.0,0.0239852154117551,97.48073502424867,12680,4.903546
24.42-3,Metalurgia dos metais preciosos,60.0,12649.0,0.02376725340723,97.5045022776559,12573,5.074026
24.31-8,Produção de tubos de aço com costura,121.0,12536.0,0.0235549283510977,97.528057206007,12376,3.448668
20.19-3,Fabricação de produtos químicos inorgânicos não especificados anteriormente,253.0,12506.0,0.0234985588671688,97.55155576487418,12096,5.194622
32.92-2,Fabricação de equipamentos e acessórios para segurança e proteção pessoal e profissional,778.0,12416.0,0.023329450415382,97.57488521528957,11326,1.934467
86.21-6,Serviços móveis de atendimento a urgências,488.0,12338.0,0.0231828897571668,97.59806810504674,11453,2.136383
29.50-6,Recondicionamento e recuperação de motores para veículos automotores,1836.0,12314.0,0.0231377941700237,97.62120589921676,9619,2.077911
46.21-4,Comércio atacadista de café em grão,1062.0,12260.0,0.0230363290989517,97.64424222831572,10569,3.132601
17.32-0,Fabricação de embalagens de cartolina e papel-cartão,255.0,12216.0,0.0229536538558559,97.66719588217157,11831,4.040857
66.29-1,Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente,1687.0,12095.0,0.0227262969373426,97.6899221791089,9315,3.776907
38.39-4,Recuperação de materiais não especificados anteriormente,1253.0,12069.0,0.0226774433846042,97.71259962249351,10177,1.776945
64.91-3,Sociedades de fomento mercantil - factoring,4484.0,12068.0,0.0226755644018066,97.73527518689532,4812,2.70409
01.21-1,Horticultura,5073.0,11995.0,0.0225383986575795,97.7578135855529,6473,1.818924
46.62-1,Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças,629.0,11965.0,0.0224820291736506,97.78029561472654,11114,5.110031
14.14-2,Fabricação de acessórios do vestuário, exceto para segurança e proteção,1283.0,11788.0,0.02214944921847,97.80244506394502,9999,1.591283
24.11-3,Produção de ferro-gusa,108.0,11707.0,0.0219972516118619,97.82444231555688,11516,2.588631
94.93-6,Atividades de organizações associativas ligadas à cultura e à arte,5885.0,11576.0,0.0217511048653723,97.84619342042225,7739,2.802741
73.12-2,Agenciamento de espaços para publicidade, exceto em veículos de comunicação,2904.0,11561.0,0.0217229201234078,97.86791634054566,7473,6.208585
38.21-1,Tratamento e disposição de resíduos não-perigosos,324.0,11436.0,0.021488047273704,97.88940438781937,11053,2.241026
18.22-9,Serviços de acabamentos gráficos,2484.0,11238.0,0.0211160086797731,97.91052039649914,7806,2.042131
46.43-5,Comércio atacadista de calçados e artigos de viagem,1514.0,11089.0,0.0208360402429262,97.93135643674206,9176,3.859154
28.15-1,Fabricação de equipamentos de transmissão para fins industriais,288.0,10955.0,0.0205842565480437,97.95194069329011,10500,4.100565
11.11-9,Fabricação de aguardentes e outras bebidas destiladas,1473.0,10945.0,0.0205654667200674,97.97250616001018,8679,3.03222
35.12-3,Transmissão de energia elétrica,262.0,10807.0,0.0203061670939943,97.99281232710418,10411,8.083202
27.40-6,Fabricação de lâmpadas e outros equipamentos de iluminação,758.0,10800.0,0.0202930142144109,98.01310534131859,9756,2.458401
29.43-3,Fabricação de peças e acessórios para o sistema de freios de veículos automotores,128.0,10795.0,0.0202836193004228,98.03338896061902,10610,3.991774
77.19-5,Locação de meios de transporte, exceto automóveis, sem condutor,2452.0,10748.0,0.0201953071089341,98.05358426772796,7421,2.128895
12.20-4,Fabricação de produtos do fumo,222.0,10661.0,0.0200318356055403,98.07361610333349,10419,4.443105
46.64-8,Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças,1472.0,10623.0,0.0199604342592303,98.09357653759272,8581,4.570719
21.22-0,Fabricação de medicamentos para uso veterinário,176.0,10599.0,0.0199153386720872,98.11349187626482,10316,5.905699
26.21-3,Fabricação de equipamentos de informática,234.0,10573.0,0.0198664851193488,98.13335836138417,10208,6.358547
14.22-3,Fabricação de artigos do vestuário, produzidos em malharias e tricotagens, exceto meias,1775.0,10479.0,0.0196898607363715,98.15304822212055,8006,1.474663
23.41-9,Fabricação de produtos cerâmicos refratários,360.0,10114.0,0.0190040320152363,98.17205225413578,9537,2.934207
73.20-3,Pesquisas de mercado e de opinião pública,1496.0,10046.0,0.0188762611849974,98.19092851532078,7973,5.538744
56.12-1,Serviços ambulantes de alimentação,2673.0,9887.0,0.0185775029201741,98.20950601824096,6593,1.447475
24.52-1,Fundição de metais não-ferrosos e suas ligas,711.0,9809.0,0.0184309422619589,98.22793696050292,8730,2.447026
50.21-1,Transporte por navegação interior de carga,350.0,9683.0,0.0181941904294575,98.24613115093237,9165,2.76105
25.13-6,Fabricação de obras de caldeiraria pesada,594.0,9564.0,0.0179705914765394,98.26410174240891,8661,3.211642
38.32-7,Recuperação de materiais plásticos,1264.0,9564.0,0.0179705914765394,98.28207233388545,7836,1.611375
93.11-5,Gestão de instalações de esportes,1207.0,9545.0,0.0179348908033845,98.30000722468884,7892,1.18043
37.02-9,Atividades relacionadas a esgoto, exceto a gestão de redes,1198.0,9463.0,0.0177808142139788,98.31778803890282,7884,2.013332
52.32-0,Atividades de agenciamento marítimo,730.0,9353.0,0.0175741261062394,98.33536216500906,8239,5.31273
33.19-8,Manutenção e reparação de equipamentos e produtos não especificados anteriormente,1731.0,9315.0,0.0175027247599294,98.352864889769,7003,2.286558
28.52-6,Fabricação de outras máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo,206.0,9299.0,0.0174726610351673,98.37033755080417,8994,4.310598
27.22-8,Fabricação de baterias e acumuladores para veículos automotores,145.0,9112.0,0.0171212912520104,98.38745884205618,8922,3.385477
32.91-4,Fabricação de escovas, pincéis e vassouras,628.0,9057.0,0.0170179471981407,98.40447678925432,8184,2.413573
74.10-2,Design e decoração de interiores,4445.0,9036.0,0.0169784885593905,98.4214552778137,3162,2.602691
33.11-2,Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos,1068.0,8947.0,0.0168112590904013,98.43826653690411,7566,2.248068
46.14-1,Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves,4647.0,8834.0,0.0165989340342691,98.45486547093837,2555,3.313671
38.31-9,Recuperação de materiais metálicos,1005.0,8804.0,0.0165425645503402,98.47140803548871,7488,2.452989
25.21-7,Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central,569.0,8780.0,0.016497468963197,98.4879055044519,7983,2.575595
66.30-4,Atividades de administração de fundos por contrato ou comissão,1534.0,8740.0,0.0164223096512918,98.50432781410319,5608,21.431775
20.12-6,Fabricação de intermediários para fertilizantes,41.0,8729.0,0.0164016408405179,98.5207294549437,8666,5.357827
45.43-9,Manutenção e reparação de motocicletas,2769.0,8629.0,0.0162137425607548,98.53694319750446,5265,1.444973
32.12-4,Fabricação de bijuterias e artefatos semelhantes,822.0,8597.0,0.0161536151112306,98.55309681261569,7411,1.614772
31.03-9,Fabricação de móveis de outros materiais, exceto madeira e metal,840.0,8551.0,0.0160671819025396,98.56916399451823,7315,2.048709
42.91-0,Obras portuárias, marítimas e fluviais,200.0,8518.0,0.0160051754702178,98.58516916998845,8250,4.96016
43.12-6,Perfurações e sondagens,712.0,8494.0,0.0159600798830747,98.60112924987152,7461,2.260617
30.92-0,Fabricação de bicicletas e triciclos não-motorizados,435.0,8471.0,0.0159168632787292,98.61704611315025,7883,2.271322
64.36-1,Sociedades de crédito, financiamento e investimento - financeiras,206.0,8420.0,0.01582103515605,98.6328671483063,8187,5.76023
52.22-2,Terminais rodoviários e ferroviários,216.0,8402.0,0.0157872134656926,98.64865436177199,8143,2.093524
77.31-4,Aluguel de máquinas e equipamentos agrícolas sem operador,1683.0,8372.0,0.0157308439817637,98.66438520575375,6233,1.899989
10.69-4,Moagem e fabricação de produtos de origem vegetal não especificados anteriormente,671.0,8224.0,0.0154527545277144,98.67983796028146,7213,2.425615
47.56-3,Comércio varejista especializado de instrumentos musicais e acessórios,2272.0,8192.0,0.0153926270781902,98.69523058735965,5136,1.595517
01.63-6,Atividades de pós-colheita,758.0,8128.0,0.0152723721791418,98.71050295953879,6935,1.740145
79.90-2,Serviços de reservas e outros serviços de turismo não especificados anteriormente,1538.0,7971.0,0.0149773718799138,98.7254803314187,5850,3.755742
08.99-1,Extração de minerais não-metálicos não especificados anteriormente,727.0,7771.0,0.0146015753203877,98.74008190673908,6544,2.449828
11.12-7,Fabricação de vinho,744.0,7760.0,0.0145809065096138,98.75466281324869,6339,2.868004
