municipios_uf,posicao_municipio,val_add_agropecuaria,partipacao_percentual,percentual_acumulado
São Desidério (BA),1º,1575333.2270704978,0.5070042634289065,0.5070042634289065
Sorriso (MT),2º,1469327.2600851615,0.47288736911924045,0.9798916325481469
Rio Verde (GO),3º,1467676.4489831652,0.4723560731036131,1.45224770565176
Diamantino (MT),4º,1362645.8958785287,0.43855310538904724,1.8908008110408072
Campo Novo do Parecis (MT),5º,1323744.192197006,0.4260330053351319,2.316833816375939
Sapezal (MT),6º,1263945.7860535092,0.40678752359195436,2.7236213399678935
Jataí (GO),7º,1244867.8752517828,0.4006475006764352,3.1242688406443286
Formosa do Rio Preto (BA),8º,1184592.8795067668,0.3812486336331041,3.5055174742774327
Petrolina (PE),9º,1075281.6224457326,0.3460679668266409,3.8515854411040737
Ulianópolis (PA),10º,1018655.9160881897,0.327843584804092,4.179429025908166
Brasília (DF),11º,992393.58410208,0.319391332254767,4.498820358162933
Cristalina (GO),12º,988804.2778469552,0.3182361521678946,4.817056510330828
Nova Mutum (MT),13º,930066.7036528316,0.29933208791777277,5.1163885982486015
Tasso Fragoso (MA),14º,912683.4899382016,0.2937374852559584,5.41012608350456
Campo Verde (MT),15º,887168.6934954339,0.28552581907974245,5.695651902584302
Balsas (MA),16º,873435.2826714647,0.28110586670425597,5.976757769288558
Barreiras (BA),17º,861267.7394435686,0.27718987217942087,6.253947641467979
Nova Ubiratã (MT),18º,819662.7646544848,0.263799753037997,6.517747394505976
Santana do Mundaú (AL),19º,816130.5344696424,0.2626629422779919,6.7804103367839685
São Bento do Una (PE),20º,794583.701796516,0.25572832308699106,7.03613865987096
Unaí (MG),21º,782041.1195262555,0.25169162623063424,7.2878302861015944
Três Lagoas (MS),22º,774408.3756247174,0.24923510869311166,7.537065394794706
Primavera do Leste (MT),23º,738278.4178477338,0.23760706561266354,7.77467246040737
Luís Eduardo Magalhães (BA),24º,734860.3438755855,0.2365069948169645,8.011179455224335
Itapeva (SP),25º,733416.4894706487,0.23604230561566145,8.247221760839997
Maracaju (MS),26º,726689.6908286453,0.23387735693552364,8.481099117775521
Santa Maria de Jetibá (ES),27º,724601.3483115134,0.2332052460820919,8.714304363857613
Arapiraca (AL),28º,714756.4207390656,0.23003676073143253,8.944341124589045
Rio Brilhante (MS),29º,700154.318857257,0.22533722936760323,9.169678353956648
Ponta Porã (MS),30º,670139.2606903841,0.21567720176444635,9.385355555721095
Costa Rica (MS),31º,659701.7410956769,0.21231799696688103,9.597673552687976
Lucas do Rio Verde (MT),32º,655482.3834984329,0.21096004154895848,9.808633594236934
Porto Velho (RO),33º,647446.9355396421,0.20837391798877425,10.017007512225709
Ribas do Rio Pardo (MS),34º,637076.7669981357,0.2050363894121712,10.22204390163788
Mineiros (GO),35º,624598.0280849584,0.20102023986204562,10.423064141499927
Cascavel (PR),36º,623610.040498481,0.20070226655331877,10.623766408053246
Sidrolândia (MS),37º,623230.8836766657,0.20058023895822646,10.824346647011472
Correntina (BA),38º,615840.6225423276,0.19820176192328814,11.02254840893476
Campos de Júlio (MT),39º,602312.456150154,0.19384786528774114,11.216396274222502
Nova Alvorada do Sul (MS),40º,587443.0564974669,0.1890623069760181,11.40545858119852
Dourados (MS),41º,584859.3397356487,0.18823076518458995,11.59368934638311
Itatiba (SP),42º,581584.0953176152,0.18717666256351928,11.78086600894663
Itiquira (MT),43º,570744.4479022849,0.1836880371989299,11.96455404614556
Bastos (SP),44º,557753.2927876285,0.17950697193806095,12.14406101808362
Paracatu (MG),45º,557195.9022443698,0.1793275817132051,12.323388599796825
Uberaba (MG),46º,555790.2151984831,0.17887517627093766,12.502263776067762
Rio Real (BA),47º,548509.1247008336,0.1765318346456329,12.678795610713395
Manacapuru (AM),48º,545460.9502406454,0.17555081207819528,12.854346422791592
Chapadão do Céu (GO),49º,537745.6297224279,0.17306771813385496,13.027414140925446
Óbidos (PA),50º,528613.9110984239,0.1701287715064085,13.197542912431855
Castro (PR),51º,524566.3302052213,0.16882610059579536,13.36636901302765
Baixa Grande do Ribeiro (PI),52º,524258.9009735628,0.16872715776359,13.53509617079124
Toledo (PR),53º,516271.80216606305,0.16615659486410697,13.701252765655347
Uberlândia (MG),54º,510848.4381765096,0.16441114277969707,13.865663908435044
Paranatinga (MT),55º,507329.85947828816,0.163278725605633,14.028942634040677
Paraúna (GO),56º,503029.95030394715,0.16189484551836913,14.190837479559045
Atalaia (AL),57º,498349.8873493931,0.1603886169755439,14.351226096534589
Chapadão do Sul (MS),58º,489925.3734202189,0.15767727666607145,14.50890337320066
Palmeira das Missões (RS),59º,477681.3465063622,0.15373666667944175,14.662640039880102
Querência (MT),60º,473822.62676858244,0.15249477872531683,14.815134818605419
Canarana (MT),61º,471242.2527432806,0.15166431275812453,14.966799131363544
São José dos Pinhais (PR),62º,462317.99502692005,0.14879213521982226,15.115591266583365
São Félix do Xingu (PA),63º,454993.9828783939,0.14643497971716513,15.26202624630053
Brasnorte (MT),64º,454758.01866771537,0.14635903714274667,15.408385283443277
Tapurah (MT),65º,452785.66715387045,0.1457242567614813,15.554109540204758
Tupanciretã (RS),66º,450699.57791273826,0.14505287110099216,15.69916241130575
Vacaria (RS),67º,444585.9237876032,0.14308525646980882,15.842247667775558
Coruripe (AL),68º,442294.79978344537,0.14234788254904637,15.984595550324604
Uruçuí (PI),69º,441491.5214985317,0.14208935596675087,16.126684906291356
Montividiu (GO),70º,438866.4656617144,0.14124450963320384,16.26792941592456
Riachão das Neves (BA),71º,432111.1077105709,0.13907036944282186,16.406999785367383
Ipiranga do Norte (MT),72º,410727.4756872314,0.13218827464717717,16.53918806001456
Denise (MT),73º,407714.6498213421,0.13121862864928543,16.670406688663846
Ivinhema (MS),74º,404461.29138105793,0.13017156979764563,16.800578258461492
Ipameri (GO),75º,404058.7164458449,0.13004200533154076,16.93062026379303
Alto Taquari (MT),76º,403802.3087382241,0.1299594832348149,17.060579747027845
Branquinha (AL),77º,400047.0564462858,0.1287508951789377,17.189330642206784
Cachoeira do Sul (RS),78º,399872.47306827846,0.1286947073734293,17.318025349580214
Itacoatiara (AM),79º,397873.8673665797,0.12805147736071706,17.44607682694093
Dom Pedrito (RS),80º,396306.1083232834,0.1275469107678708,17.573623737708804
Canguçu (RS),81º,391893.54087632586,0.1261267728124013,17.699750510521206
Tibagi (PR),82º,390852.9168620804,0.1257918590285855,17.82554236954979
Prudentópolis (PR),83º,390539.05694147956,0.1256908465474611,17.95123321609725
São Félix do Araguaia (MT),84º,385880.613344707,0.1241915759652625,18.075424792062513
Alegrete (RS),85º,382581.6616788679,0.12312984341834182,18.198554635480853
Barra do Bugres (MT),86º,380432.45976628433,0.1224381456150296,18.32099278109588
Catalão (GO),87º,376367.7206182504,0.12112995250238134,18.442122733598264
Uruguaiana (RS),88º,373300.6171362655,0.12014283783037272,18.562265571428636
Água Clara (MS),89º,372164.90676309535,0.11977732151209607,18.682042892940732
Selvíria (MS),90º,371043.953569527,0.11941655463529992,18.801459447576033
Brasilândia (MS),91º,364901.7052803777,0.11743973727620144,18.918899184852233
Paudalho (PE),92º,363035.501623198,0.1168391194549318,19.035738304307163
Jaborandi (BA),93º,361851.7571204303,0.11645814386233935,19.1521964481695
Coromandel (MG),94º,359596.70112433046,0.11573237804679844,19.2679288262163
Portel (PA),95º,358745.59407699364,0.1154584582854305,19.38338728450173
São Lourenço do Sul (RS),96º,357401.7741088627,0.11502596410488794,19.498413248606617
Mogi das Cruzes (SP),97º,356954.45714097447,0.11488199989088785,19.613295248497504
Guarapuava (PR),98º,351453.19780427765,0.11311147801652853,19.726406726514032
Marabá (PA),99º,348435.4517456087,0.11214024850686084,19.838546975020893
Angélica (MS),100º,347844.47485241684,0.11195004887208679,19.95049702389298
