municipios_uf,posicao_municipio,pib,partipacao_percentual,percentual_acumulado
Manaus (AM),1º,84867423.37470977,20.186138650270156,20.186138650270156
Belém (PA),2º,32405322.901894543,7.707767186665282,27.89390583693544
Parauapebas (PA),3º,23035846.88047918,5.4791907255465935,33.37309656248203
Porto Velho (RO),4º,17912070.136804778,4.260474949244815,37.63357151172685
Macapá (AP),5º,11434726.098069131,2.7198064612418844,40.35337797296874
Marabá (PA),6º,11417650.048768053,2.7157448380055045,43.06912281097424
Canaã dos Carajás (PA),7º,10710595.175334739,2.5475683205512545,45.6166911315255
Boa Vista (RR),8º,10571980.089611208,2.5145980331527555,48.13128916467826
Palmas (TO),9º,10449601.21153481,2.4854896084771587,50.61677877315542
Rio Branco (AC),10º,9143620.2946007,2.1748555534353167,52.79163432659073
Ananindeua (PA),11º,8165793.044709159,1.942274479833346,54.733908806424076
Barcarena (PA),12º,5369310.054778394,1.2771170952545368,56.011025901678615
Tucuruí (PA),13º,5318264.261163742,1.2649755994196872,57.2760015010983
Santarém (PA),14º,5126171.5059305765,1.2192853824122907,58.49528688351059
Araguaína (TO),15º,4710554.522193749,1.120428816188097,59.61571569969868
Vitória do Xingu (PA),16º,4051017.4233042104,0.9635546376897246,60.57927033738841
Castanhal (PA),17º,4040634.5364499167,0.9610850164228524,61.54035535381126
Ji-Paraná (RO),18º,3782971.682626998,0.8997986254206286,62.44015397923189
Paragominas (PA),19º,3136000.922639256,0.7459134131157736,63.18606739234766
Vilhena (RO),20º,2831175.3711367073,0.673409139955418,63.85947653230308
Altamira (PA),21º,2778919.8259957987,0.660979898704597,64.52045643100767
Ariquemes (RO),22º,2578829.72533288,0.6133874733201848,65.13384390432786
Gurupi (TO),23º,2325922.641723497,0.5532322659111684,65.68707617023902
Cacoal (RO),24º,2260643.564901403,0.5377053128908755,66.2247814831299
Coari (AM),25º,2212267.1884328667,0.5261987511978227,66.75098023432773
Santana (AP),26º,2125735.242035239,0.505616697469763,67.25659693179749
Oriximiná (PA),27º,2087920.7521431118,0.496622333017558,67.75321926481504
Itaituba (PA),28º,2046615.557973526,0.48679768719554223,68.24001695201059
Itacoatiara (AM),29º,2034551.1117131275,0.48392809866242653,68.72394505067302
Marituba (PA),30º,1932709.770398826,0.4597046292279511,69.18364967990098
Fortaleza (CE),1º,67412733.42303419,6.433949335935838,6.433949335935838
Salvador (BA),2º,63804120.22743949,6.089539114090234,12.523488450026072
Recife (PE),3º,54691223.45473439,5.219793694166882,17.743282144192953
São Luís (MA),4º,32103746.49070975,3.0640187384002044,20.807300882593157
Camaçari (BA),5º,26244432.85432461,2.5047990603715604,23.312099942964718
Natal (RN),6º,24855507.373550493,2.372238404232411,25.68433834719713
Maceió (AL),7º,23411869.48238186,2.2344559322930295,27.91879427949016
Teresina (PI),8º,22017655.090719223,2.1013904963745835,30.020184775864745
João Pessoa (PB),9º,20846769.678103685,1.989639836811792,32.00982461267654
Aracaju (SE),10º,17534512.574220907,1.673514183513573,33.683338796190114
Feira de Santana (BA),11º,14898191.624662144,1.4219006594589079,35.10523945564902
Jaboatão dos Guararapes (PE),12º,13870739.476847034,1.3238394367718285,36.42907889242085
Ipojuca (PE),13º,12718762.304060359,1.2138934015123897,37.642972293933234
Goiana (PE),14º,10225461.068799056,0.9759298445945778,38.61890213852781
Cabo de Santo Agostinho (PE),15º,9922739.359258782,0.9470377341108261,39.56593987263864
Maracanaú (CE),16º,9748584.61448581,0.9304162036137512,40.49635607625239
Campina Grande (PB),17º,9510037.927106768,0.9076490315541228,41.40400510780651
São Francisco do Conde (BA),18º,8383471.460751557,0.8001282235398754,42.204133331346384
Caruaru (PE),19º,7610822.129506917,0.7263856767056283,42.93051900805201
Imperatriz (MA),20º,7458048.213519726,0.7118047572649957,43.642323765317
Petrolina (PE),21º,7266146.276627064,0.6934894142023234,44.33581317951933
Vitória da Conquista (BA),22º,7263728.660008013,0.6932586740728128,45.02907185359214
Mossoró (RN),23º,6926042.22684337,0.6610294898802634,45.690101343472406
Caucaia (CE),24º,6919758.034534819,0.6604297192897911,46.3505310627622
Lauro de Freitas (BA),25º,6556097.012781731,0.6257214902860617,46.97625255304826
Luís Eduardo Magalhães (BA),26º,6105421.878441341,0.5827085336222784,47.55896108667054
Olinda (PE),27º,5774906.512767628,0.5511637644145315,48.110124851085075
Parnamirim (RN),28º,5595001.206727838,0.5339933936915052,48.64411824477658
Simões Filho (BA),29º,5460734.543544656,0.5211788278882652,49.16529707266484
Barreiras (BA),30º,5178166.435680176,0.49421020048455694,49.6595072731494
São Paulo (SP),1º,763805984.798037,19.4973596919258,19.4973596919258
Rio de Janeiro (RJ),2º,354981483.80318886,9.061465622731912,28.558825314657714
Belo Horizonte (MG),3º,97205324.54430337,2.4813201445545117,31.040145459212226
Osasco (SP),4º,81923606.46293017,2.0912300430453916,33.13137550225762
Campinas (SP),5º,65874912.95611939,1.6815616768430746,34.81293717910069
Guarulhos (SP),6º,65165261.62058194,1.663446700500636,36.47638387960133
Barueri (SP),7º,52820507.83980502,1.3483272728416464,37.82471115244297
São Bernardo do Campo (SP),8º,51066927.746801764,1.3035643585645007,39.12827551100747
Jundiaí (SP),9º,46952323.247026585,1.1985325500701673,40.32680806107764
Niterói (RJ),10º,46553203.14480428,1.1883443761775996,41.51515243725524
Duque de Caxias (RJ),11º,45332366.15603099,1.1571805749387098,42.672333012193945
São José dos Campos (SP),12º,43457370.43976764,1.10931833422784,43.78165134642178
Uberlândia (MG),13º,37628200.6787665,0.9605195269422593,44.74217087336404
Maricá (RJ),14º,37522727.460363105,0.957827155688295,45.69999802905233
Paulínia (SP),15º,37374075.51977834,0.9540325790390295,46.65403060809136
Sorocaba (SP),16º,37283417.564195335,0.9517183908759139,47.60574899896727
Ribeirão Preto (SP),17º,35355226.78875511,0.9024982618750238,48.508247260842296
Contagem (MG),18º,30441139.662536573,0.7770583908026871,49.28530565164498
Santo André (SP),19º,30339076.38022708,0.774453063578061,50.05975871522304
Campos dos Goytacazes (RJ),20º,29097630.748964835,0.7427631940399346,50.80252190926298
Betim (MG),21º,28066247.842404373,0.7164355088560715,51.51895741811905
Piracicaba (SP),22º,27822629.80168596,0.7102167718183079,52.22917418993736
Serra (ES),23º,25865233.648945972,0.6602511292217073,52.889425319159066
Santos (SP),24º,22753121.08451797,0.5808095180297518,53.47023483718882
Vitória (ES),25º,21614893.396803647,0.551754450276462,54.02198928746528
Cajamar (SP),26º,19427569.555842213,0.49591953861204713,54.51790882607733
São José do Rio Preto (SP),27º,18776620.861578755,0.47930304033153154,54.99721186640886
Juiz de Fora (MG),28º,18695464.852471583,0.47723140442893763,55.474443270837796
Taubaté (SP),29º,18357171.81901988,0.46859593798096977,55.94303920881877
São Gonçalo (RJ),30º,18351499.71770173,0.4684511485949082,56.411490357413676
Curitiba (PR),1º,96088148.8930441,7.55347581424482,7.55347581424482
Porto Alegre (RS),2º,82431477.59054267,6.479926811845385,14.033402626090204
Joinville (SC),3º,34528619.18313638,2.7142898776143527,16.747692503704556
São José dos Pinhais (PR),4º,29962690.512497682,2.3553628696476805,19.103055373352237
Itajaí (SC),5º,28215220.15139713,2.217994471351497,21.321049844703733
Caxias do Sul (RS),6º,27013569.549470223,2.1235328872394867,23.44458273194322
Florianópolis (SC),7º,21963927.873128038,1.7265812682077823,25.171164000151002
Londrina (PR),8º,21599786.119360276,1.6979561363707323,26.869120136521733
Canoas (RS),9º,20630280.140789777,1.6217434083156894,28.490863544837424
Maringá (PR),10º,19311874.789345358,1.5181037498330265,30.00896729467045
Araucária (PR),11º,18704461.292356722,1.4703550606179128,31.479322355288364
Blumenau (SC),12º,17294178.550121713,1.3594929334207666,32.83881528870913
Foz do Iguaçu (PR),13º,15776557.170838619,1.2401929311243798,34.07900821983351
Ponta Grossa (PR),14º,15603393.781883521,1.2265805815739588,35.30558880140747
Cascavel (PR),15º,12602357.526258709,0.9906695453465264,36.296258346753994
Gravataí (RS),16º,12396458.365342997,0.9744838413854553,37.27074218813945
São José (SC),17º,11290447.889521804,0.8875405140796511,38.158282702219104
Rio Grande (RS),18º,10687203.883564113,0.8401195879656354,38.99840229018474
Chapecó (SC),19º,10522379.365383912,0.8271627558691559,39.825565046053896
São Leopoldo (RS),20º,10122382.386789057,0.7957190498721725,40.62128409592607
Santa Cruz do Sul (RS),21º,9831717.94401268,0.7728699590751776,41.39415405500125
Passo Fundo (RS),22º,9829386.243820896,0.7726866644524006,42.16684071945365
Jaraguá do Sul (SC),23º,9805823.99703634,0.7708344395602912,42.93767515901394
Novo Hamburgo (RS),24º,9769394.054329708,0.7679706869090129,43.70564584592295
Paranaguá (PR),25º,9737130.568072168,0.7654344588107819,44.47108030473373
Pelotas (RS),26º,9445912.816334728,0.7425418724745001,45.21362217720823
Santa Maria (RS),27º,8766854.551574567,0.6891611981830399,45.902783375391266
Triunfo (RS),28º,8372534.890652072,0.6581637853264903,46.56094716071776
Criciúma (SC),29º,8229742.560509521,0.6469389004201114,47.20788606113787
Brusque (SC),30º,6931830.262202108,0.544910197950377,47.75279625908825
Brasília (DF),1º,273613711.4765501,37.41206791411934,37.41206791411934
Goiânia (GO),2º,52914393.60502873,7.235152348552681,44.64722026267202
Campo Grande (MS),3º,30234895.828506976,4.134112906872253,48.781333169544276
Cuiabá (MT),4º,24623843.141446743,3.3668959312858875,52.148229100830164
Anápolis (GO),5º,14738302.154315896,2.0152146548523184,54.16344375568248
Aparecida de Goiânia (GO),6º,14370793.916900586,1.9649640915198652,56.12840784720235
Rondonópolis (MT),7º,11342557.912848787,1.5509038076540222,57.67931165485637
Três Lagoas (MS),8º,10354138.120579448,1.4157540441553844,59.095065699011755
Rio Verde (GO),9º,9982045.563260423,1.3648766522672562,60.45994235127901
Dourados (MS),10º,9469925.102661889,1.2948528024070693,61.75479515368608
Várzea Grande (MT),11º,8596627.664092401,1.175444082337175,62.930239236023255
Catalão (GO),12º,7000189.108281121,0.9571579907943942,63.88739722681765
Sinop (MT),13º,6595900.504543962,0.9018783316782781,64.78927555849593
Sorriso (MT),14º,6233674.516434362,0.8523500269954305,65.64162558549135
Jataí (GO),15º,5334833.840308414,0.7294486992888366,66.37107428478019
Lucas do Rio Verde (MT),16º,4463585.307400703,0.6103201325685476,66.98139441734874
Itumbiara (GO),17º,4123844.8716035304,0.5638663485508351,67.54526076589957
Luziânia (GO),18º,4109688.2410978423,0.5619306676996974,68.10719143359927
Primavera do Leste (MT),19º,3918983.943635224,0.5358550661164143,68.64304649971568
Senador Canedo (GO),20º,3754398.54905064,0.5133507847094559,69.15639728442514
Tangará da Serra (MT),21º,3423020.3913886263,0.4680404014219959,69.62443768584714
Campo Novo do Parecis (MT),22º,3400992.702742676,0.465028485903705,70.08946617175084
Ponta Porã (MS),23º,3219045.5243671946,0.44015027290249265,70.52961644465333
Nova Mutum (MT),24º,3159438.2567200456,0.4319999827238465,70.96161642737718
Corumbá (MS),25º,2779589.3523792652,0.3800620409825057,71.34167846835969
Mineiros (GO),26º,2741184.816958043,0.37481086742239655,71.71648933578209
Caldas Novas (GO),27º,2729775.8062239024,0.37325087731036904,72.08974021309245
Valparaíso de Goiás (GO),28º,2717703.530374637,0.371600196861961,72.46134040995442
Sapezal (MT),29º,2590000.282865011,0.35413892804286096,72.81547933799727
Maracaju (MS),30º,2548144.76550186,0.3484158908101124,73.16389522880739
