ufs;total_municipios;total_cadastro_imob;total_informatizado;total_georef;total_acesso_pub;total_atualizado_menor_um_ano;total_atualizado_maior_um_ano;total_atualizado_sob_demanda;total_imoveis;total_residencial;total_nao_residencial;total_com_iptu;planta_generica_total;planta_generica_informatizada;planta_generica_atualizada_menos_que_dez_dias;total_cadastro_issqn;total_informatizado
Rondônia;   52 ;   51 ;   41 ;   23 ;   26 ;   10 ;   18 ;   31 ;  500 613 ;  239 352 ;  90 757 ;   51 ;   50 ;   37 ;   37 ;   51 ;   48 
Acre;   22 ;   21 ;   18 ;   4 ;   8 ;   2 ;   13 ;   7 ;  160 225 ;  79 927 ;  47 096 ;   22 ;   19 ;   16 ;   11 ;   21 ;   20 
Amazonas;   62 ;   49 ;   34 ;   8 ;   22 ;   14 ;   12 ;   28 ;  770 060 ;  561 702 ;  130 409 ;   48 ;   39 ;   17 ;   19 ;   56 ;   43 
Roraima;   15 ;   10 ;   9 ;   5 ;   7 ;   2 ;   1 ;   7 ;  95 111 ;  72 463 ;  22 648 ;   8 ;   12 ;   8 ;   7 ;   14 ;   12 
Pará;   144 ;   125 ;   92 ;   23 ;   51 ;   35 ;   50 ;   60 ; 3 086 723 ; 2 471 759 ;  528 862 ;   129 ;   113 ;   73 ;   52 ;   137 ;   117 
Amapá;   16 ;   11 ;   9 ;   2 ;   3 ;   2 ;   9 ; - ;  157 611 ;  121 758 ;  35 853 ;   11 ;   12 ;   4 ;   5 ;   16 ;   10 
Tocantins;   139 ;   125 ;   90 ;   19 ;   53 ;   25 ;   21 ;   82 ;  611 512 ;  309 125 ;  150 953 ;   124 ;   120 ;   72 ;   89 ;   138 ;   114 
Maranhão;   217 ;   86 ;   50 ;   19 ;   28 ;   13 ;   27 ;   57 ; 1 112 681 ;  717 207 ;  222 704 ;   110 ;   90 ;   47 ;   55 ;   181 ;   100 
Piauí;   224 ;   157 ;   108 ;   9 ;   47 ;   36 ;   71 ;   85 ;  901 738 ;  536 703 ;  251 533 ;   160 ;   122 ;   77 ;   71 ;   210 ;   178 
Ceará;   184 ;   176 ;   156 ;   46 ;   53 ;   34 ;   79 ;   101 ; 2 616 918 ; 1 387 221 ;  698 912 ;   180 ;   137 ;   101 ;   79 ;   179 ;   170 
Rio Grande do Norte;   167 ;   147 ;   123 ;   32 ;   74 ;   30 ;   37 ;   101 ; 1 332 399 ;  820 517 ;  406 971 ;   143 ;   104 ;   70 ;   73 ;   160 ;   134 
Paraíba;   223 ;   191 ;   152 ;   27 ;   50 ;   44 ;   95 ;   74 ; 1 339 868 ;  854 864 ;  364 598 ;   207 ;   121 ;   63 ;   57 ;   193 ;   156 
Pernambuco;   185 ;   182 ;   156 ;   24 ;   86 ;   43 ;   87 ;   114 ; 3 843 248 ; 2 169 692 ; 1 348 173 ;   184 ;   129 ;   90 ;   79 ;   178 ;   161 
Alagoas;   102 ;   96 ;   70 ;   16 ;   39 ;   23 ;   35 ;   49 ;  862 635 ;  601 834 ;  133 282 ;   98 ;   53 ;   39 ;   32 ;   98 ;   88 
Sergipe;   75 ;   68 ;   53 ;   7 ;   22 ;   10 ;   29 ;   41 ;  674 303 ;  429 436 ;  147 026 ;   72 ;   43 ;   24 ;   24 ;   72 ;   69 
Bahia;   417 ;   404 ;   347 ;   67 ;   157 ;   77 ;   173 ;   201 ; 4 607 313 ; 2 554 666 ; 1 023 036 ;   408 ;   344 ;   252 ;   198 ;   404 ;   376 
Minas Gerais;   853 ;   842 ;   747 ;   132 ;   238 ;   145 ;   282 ;   532 ; 8 672 162 ; 5 710 009 ; 2 289 522 ;   848 ;   695 ;   467 ;   377 ;   839 ;   795 
Espírito Santo;   78 ;   78 ;   64 ;   18 ;   27 ;   17 ;   27 ;   47 ; 1 575 105 ; 1 086 525 ;  456 232 ;   78 ;   59 ;   37 ;   18 ;   78 ;   74 
Rio de Janeiro;   92 ;   92 ;   80 ;   24 ;   29 ;   19 ;   42 ;   60 ; 6 503 912 ; 4 536 640 ; 1 881 014 ;   92 ;   83 ;   59 ;   40 ;   92 ;   90 
São Paulo;   645 ;   643 ;   590 ;   237 ;   276 ;   200 ;   237 ;   333 ; 17 509 430 ; 11 861 146 ; 3 502 146 ;   644 ;   607 ;   416 ;   359 ;   645 ;   616 
Paraná;   399 ;   399 ;   347 ;   89 ;   153 ;   74 ;   174 ;   214 ; 4 603 844 ; 3 073 764 ; 1 177 938 ;   399 ;   381 ;   268 ;   204 ;   395 ;   381 
Santa Catarina;   295 ;   295 ;   275 ;   103 ;   127 ;   68 ;   125 ;   177 ; 3 988 164 ; 2 682 434 ; 1 189 105 ;   295 ;   286 ;   208 ;   154 ;   295 ;   282 
Rio Grande do Sul;   497 ;   495 ;   441 ;   112 ;   126 ;   125 ;   200 ;   286 ; 5 553 742 ; 3 758 113 ; 1 368 922 ;   497 ;   462 ;   349 ;   268 ;   491 ;   448 
Mato Grosso do Sul;   79 ;   79 ;   67 ;   23 ;   44 ;   26 ;   27 ;   36 ; 1 252 130 ;  702 582 ;  310 126 ;   79 ;   76 ;   56 ;   63 ;   79 ;   76 
Mato Grosso;   141 ;   140 ;   124 ;   45 ;   58 ;   34 ;   64 ;   64 ; 1 553 377 ; 1 037 753 ;  478 314 ;   141 ;   132 ;   110 ;   110 ;   140 ;   135 
Goiás;   246 ;   240 ;   214 ;   46 ;   119 ;   51 ;   86 ;   129 ; 4 136 510 ; 1 951 713 ; 1 088 463 ;   239 ;   214 ;   153 ;   154 ;   243 ;   224 
Distrito Federal;   1 ;   1 ;   1 ;   1 ;   1 ;   1 ; - ;   1 ;  958 468 ;  151 687 ;  806 781 ;   1 ;   1 ;   1 ;   1 ;   1 ;   1 
;;;;;;;;;;;;;;;;;
